mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_ccp_alpha	param_criterion	param_max_depth	param_max_features	param_n_estimators	param_random_state	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	mean_train_score	std_train_score
8.844319725036621	0.077848665366151	0.015898847579956056	0.0006326132031665293	0.0	gini	10	0.5	50	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.5, 'n_estimators': 50, 'random_state': 42}	0.6327180140038192	0.7821656050955414	0.729936305732484	0.6452229299363057	0.5509554140127388	0.6681996537561778	0.08041485013597623	147	0.9006369426751593	0.8810698933290877	0.8915777742397707	0.8968317146951122	0.8947619805763414	0.8929756611030942	0.006640131261695137
17.580540561676024	0.2084868447772974	0.02997288703918457	0.0005690625789688047	0.0	gini	10	0.5	100	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.5, 'n_estimators': 100, 'random_state': 42}	0.6301718650541057	0.7796178343949045	0.7318471337579617	0.6439490445859872	0.5522292993630573	0.6675630354312034	0.07993286449230215	149	0.9022292993630573	0.8804330520617736	0.895558032160484	0.9003343416653399	0.8971501353287693	0.8951409721158848	0.007716852449738192
26.337154054641722	0.24152801758606274	0.04463653564453125	0.0006985592337227213	0.0	gini	10	0.5	150	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.5, 'n_estimators': 150, 'random_state': 42}	0.6352641629535328	0.780891719745223	0.743312101910828	0.6458598726114649	0.5509554140127388	0.6712566542467575	0.08200570647667035	131	0.9015923566878981	0.8858462028339437	0.8966725043782837	0.8995382900811972	0.8973093456455978	0.8961917399253843	0.005456672503940764
35.325051593780515	0.397434022203754	0.059314537048339847	0.0015185175472191691	0.0	gini	10	0.5	200	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.5, 'n_estimators': 200, 'random_state': 42}	0.6333545512412476	0.780891719745223	0.7350318471337579	0.6496815286624203	0.5496815286624204	0.6697282350890138	0.08094196576076675	140	0.9028662420382165	0.8839356790320013	0.8966725043782837	0.8996975003980258	0.8965132940614552	0.8959370439815965	0.006435224082667751
44.13257570266724	0.4022142832793614	0.07308788299560547	0.001256510621565659	0.0	gini	10	0.5	250	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.5, 'n_estimators': 250, 'random_state': 42}	0.6314449395289624	0.7802547770700637	0.7420382165605095	0.6477707006369426	0.5509554140127388	0.6704928095618434	0.08184943994511301	136	0.9042993630573248	0.8872790956854004	0.8973093456455978	0.8992198694475402	0.8957172424773125	0.8967649832626352	0.005552828096683979
4.401291370391846	0.047346701824827996	0.01574983596801758	0.00027678216475389075	0.0	gini	10	0.25	50	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.25, 'n_estimators': 50, 'random_state': 42}	0.6295353278166773	0.7643312101910829	0.7350318471337579	0.6414012738853503	0.5394904458598726	0.6619580209773481	0.08036438486901795	173	0.8923566878980892	0.861646234676007	0.8869606750517434	0.8893488298041713	0.8901448813883139	0.8840914617636649	0.011354456172160894
8.77668743133545	0.11998670712415595	0.03041367530822754	0.0005113372198203688	0.0	gini	10	0.25	100	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.25, 'n_estimators': 100, 'random_state': 42}	0.6346276257161044	0.767515923566879	0.7394904458598726	0.6484076433121019	0.5369426751592357	0.6653968627228387	0.08204147667435224	157	0.8971337579617834	0.8656264925967203	0.8883935679032001	0.8934882980417131	0.8953988218436555	0.8880081876694146	0.011567349814046916
13.024280261993407	0.21805522152981624	0.043903446197509764	0.0008915182405592046	0.0	gini	10	0.25	150	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.25, 'n_estimators': 150, 'random_state': 42}	0.6346276257161044	0.7624203821656051	0.7420382165605095	0.6490445859872611	0.5356687898089172	0.6647599200476796	0.08164428671456193	159	0.8949044585987261	0.8653080719630633	0.8875975163190575	0.8936475083585417	0.8977869765960834	0.8878489063670942	0.011750083019375003
17.2608078956604	0.1961307919263733	0.058455467224121094	0.0011683915598688257	0.0	gini	10	0.25	200	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.25, 'n_estimators': 200, 'random_state': 42}	0.6371737746658179	0.7649681528662421	0.7388535031847133	0.6528662420382165	0.5337579617834395	0.6655239269076858	0.0819665767456233	156	0.8945859872611465	0.8678554370323197	0.8891896194873428	0.8922146155070848	0.8968317146951122	0.8881354747966013	0.010452408728262936
21.63448476791382	0.23992262038164522	0.07348570823669434	0.0011073404393214257	0.0	gini	10	0.25	250	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.25, 'n_estimators': 250, 'random_state': 42}	0.633991088478676	0.7636942675159236	0.7414012738853503	0.6515923566878981	0.5414012738853503	0.6664160520906396	0.07998206006884045	151	0.8937898089171975	0.8670593854481771	0.8880751472695431	0.8923738258239133	0.8966725043782837	0.887594134367423	0.010635374202993927
1.8574930667877196	0.022587181484015003	0.015919256210327148	0.0001745679540538128	0.0	gini	10	0.1	50	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.1, 'n_estimators': 50, 'random_state': 42}	0.6161680458306811	0.7350318471337579	0.7292993630573248	0.6401273885350318	0.5178343949044586	0.6476922078922509	0.0802520918562712	199	0.8737261146496815	0.8376054768348989	0.8759751631905748	0.8793185798439739	0.8821843655468874	0.8697619400132032	0.016334031761527614
3.7050495624542235	0.04874451505988586	0.03048596382141113	0.0004936672461380516	0.0	gini	10	0.1	100	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.1, 'n_estimators': 100, 'random_state': 42}	0.6238064926798218	0.7305732484076433	0.7375796178343949	0.643312101910828	0.5089171974522293	0.6488377316569836	0.08341542838323039	196	0.8789808917197452	0.8417449450724407	0.8783633179430027	0.8775672663588601	0.884731730616144	0.8722776303420385	0.0154744889367929
5.553560018539429	0.06325919409892267	0.04491677284240723	0.0007541749955574052	0.0	gini	10	0.1	150	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.1, 'n_estimators': 150, 'random_state': 42}	0.6320814767663908	0.7280254777070063	0.7382165605095541	0.6363057324840764	0.510828025477707	0.6490914545889469	0.08215041615941757	195	0.8772292993630574	0.8452475720426683	0.8815475242795733	0.8788409488934883	0.8871198853685719	0.8739970459894717	0.014762531931965335
7.413597059249878	0.08662907165611894	0.059674644470214845	0.0013441252118718394	0.0	gini	10	0.1	200	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.1, 'n_estimators': 200, 'random_state': 42}	0.6295353278166773	0.7254777070063694	0.743312101910828	0.6375796178343949	0.5140127388535032	0.6499834986843546	0.08181642274180051	192	0.8804140127388536	0.8438146791912116	0.8804330520617736	0.8815475242795733	0.8875975163190575	0.874761356918094	0.01570118824539899
9.280581855773926	0.1053094211484462	0.07451891899108887	0.0014675545646564102	0.0	gini	10	0.1	250	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 10, 'max_features': 0.1, 'n_estimators': 250, 'random_state': 42}	0.6333545512412476	0.7254777070063694	0.7414012738853503	0.6356687898089172	0.5146496815286624	0.6501104006941094	0.08105945896865042	191	0.8781847133757962	0.8419041553892692	0.879955421111288	0.8796370004776309	0.8875975163190575	0.8734557613346083	0.016114027142423635
24.144475269317628	0.6437079060468601	0.017008543014526367	0.0004573190785119423	0.0	gini	20	1.0	50	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 1.0, 'n_estimators': 50, 'random_state': 42}	0.6435391470401018	0.7719745222929937	0.740764331210191	0.6458598726114649	0.5961783439490446	0.6796632434207592	0.06583625413595653	74	0.9963375796178344	0.992517115109059	0.9950644801783155	0.9950644801783155	0.9931539563763732	0.9944275222919796	0.0013950896338179569
48.06988816261291	1.039970935294647	0.03277134895324707	0.0008704746497214034	0.0	gini	20	1.0	100	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 1.0, 'n_estimators': 100, 'random_state': 42}	0.6359007001909611	0.7751592356687899	0.7375796178343949	0.6528662420382165	0.5815286624203821	0.6766068916305489	0.07027192894817141	102	0.9963375796178344	0.9934723770100302	0.9957013214456297	0.9963381627129438	0.9944276389110014	0.9952554159394879	0.001131962292253668
72.79477725028991	1.924361636756073	0.04844827651977539	0.0012644229649171124	0.0	gini	20	1.0	150	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 1.0, 'n_estimators': 150, 'random_state': 42}	0.6448122215149587	0.778343949044586	0.7343949044585987	0.6503184713375796	0.5815286624203821	0.6778796417552211	0.06989082282028548	94	0.9969745222929937	0.9939500079605158	0.9963381627129438	0.9957013214456297	0.9944276389110014	0.9954783306646169	0.0011373081268994823
96.42933874130249	2.1461389229889822	0.06426663398742676	0.0021180233997524795	0.0	gini	20	1.0	200	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 1.0, 'n_estimators': 200, 'random_state': 42}	0.6448122215149587	0.7738853503184714	0.7312101910828025	0.6617834394904458	0.5796178343949044	0.6782618073603166	0.0679241313672474	89	0.9968152866242038	0.9936315873268587	0.9964973730297724	0.9958605317624583	0.9939500079605158	0.9953509573407618	0.0013143125719799933
121.84205460548401	2.977590650968526	0.08058152198791504	0.0021545670133510113	0.0	gini	20	1.0	250	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 1.0, 'n_estimators': 250, 'random_state': 42}	0.6416295353278166	0.7770700636942676	0.7280254777070063	0.6617834394904458	0.5872611464968153	0.6791539325432703	0.06652833262442599	81	0.9968152866242038	0.9937907976436873	0.9968157936634294	0.9960197420792868	0.9945868492278299	0.9956056938476875	0.0012190803728923524
18.20646505355835	0.4704028819496681	0.01736764907836914	0.0005358128442087362	0.0	gini	20	0.75	50	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.75, 'n_estimators': 50, 'random_state': 42}	0.6384468491406747	0.780891719745223	0.7369426751592356	0.6522292993630573	0.5668789808917197	0.6750779048599821	0.07562369124672816	113	0.9963375796178344	0.9942684285941729	0.9960197420792868	0.9955421111288012	0.9937907976436873	0.9951917318127566	0.0009936235945775436
36.4728723526001	0.8947241749825008	0.033537101745605466	0.0011098798576125684	0.0	gini	20	0.75	100	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.75, 'n_estimators': 100, 'random_state': 42}	0.6416295353278166	0.7872611464968153	0.7369426751592356	0.6662420382165605	0.5694267515923567	0.680300429358557	0.07567692891247153	68	0.9979299363057325	0.995223690495144	0.9968157936634294	0.9966565833466009	0.9955421111288012	0.9964336229879416	0.0009688600852393396
53.475942850112915	1.255129536999479	0.048711538314819336	0.001409021440124659	0.0	gini	20	0.75	150	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.75, 'n_estimators': 150, 'random_state': 42}	0.6429026098026734	0.7910828025477707	0.740764331210191	0.6700636942675159	0.5719745222929936	0.683357592024229	0.07631484287236923	27	0.9974522292993631	0.9955421111288012	0.9976118452475721	0.9963381627129438	0.9963381627129438	0.9966565022203249	0.0007733575463924823
71.36616368293762	1.615965547303776	0.0651972770690918	0.0022914917323738036	0.0	gini	20	0.75	200	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.75, 'n_estimators': 200, 'random_state': 42}	0.6397199236155315	0.7866242038216561	0.7369426751592356	0.6726114649681528	0.5732484076433121	0.6818293350415776	0.07438741054179059	52	0.9974522292993631	0.9958605317624583	0.9976118452475721	0.9964973730297724	0.9961789523961153	0.9967201863470562	0.0006946262948840452
89.13231182098389	2.1952337876501153	0.07988443374633789	0.0021748143758879043	0.0	gini	20	0.75	250	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.75, 'n_estimators': 250, 'random_state': 42}	0.6403564608529599	0.7898089171974523	0.7337579617834394	0.6738853503184713	0.5796178343949044	0.6834853049094456	0.07290097160947472	24	0.9976114649681529	0.9957013214456297	0.9974526349307435	0.9968157936634294	0.9963381627129438	0.9967838755441798	0.0007076362684800148
11.91639952659607	0.26012066953172364	0.01728520393371582	0.0004759372946411021	0.0	gini	20	0.5	50	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'n_estimators': 50, 'random_state': 42}	0.6301718650541057	0.7885350318471338	0.7363057324840764	0.643312101910828	0.5713375796178344	0.6739324621827957	0.07797753532205144	119	0.9961783439490446	0.9958605317624583	0.997293424613915	0.9966565833466009	0.9960197420792868	0.996401725150261	0.0005193806204108261
23.758970260620117	0.49423399065405144	0.033249521255493165	0.001208114209971524	0.0	gini	20	0.5	100	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'n_estimators': 100, 'random_state': 42}	0.6403564608529599	0.7866242038216561	0.7445859872611464	0.6490445859872611	0.5726114649681529	0.6786445405782354	0.0769324763009329	87	0.9979299363057325	0.9964973730297724	0.9985671071485432	0.9976118452475721	0.9971342142970865	0.9975480952057414	0.0007019354002571302
35.517824459075925	0.7570172048249578	0.04891529083251953	0.0017406918195598696	0.0	gini	20	0.5	150	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'n_estimators': 150, 'random_state': 42}	0.6333545512412476	0.7834394904458599	0.7471337579617834	0.6547770700636942	0.5713375796178344	0.6780084898660839	0.07720926727600862	91	0.9984076433121019	0.9964973730297724	0.9988855277822003	0.9977710555644006	0.997293424613915	0.9977710048604779	0.0008363839783012411
47.57523250579834	0.9466044812308673	0.06512045860290527	0.0020731179383475674	0.0	gini	20	0.5	200	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'n_estimators': 200, 'random_state': 42}	0.6390833863781031	0.7840764331210192	0.7452229299363057	0.6579617834394904	0.5751592356687898	0.6803007537087418	0.07514907901193131	67	0.9982484076433121	0.9964973730297724	0.9987263174653718	0.996975003980258	0.997293424613915	0.9975481053465257	0.0008216998182950981
60.147347164154056	1.1493729665460197	0.08202657699584961	0.0025453489726173935	0.0	gini	20	0.5	250	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.5, 'n_estimators': 250, 'random_state': 42}	0.6416295353278166	0.7878980891719746	0.743312101910828	0.6573248407643312	0.5796178343949044	0.681956480313971	0.07442353847584339	48	0.9987261146496815	0.9968157936634294	0.9987263174653718	0.9977710555644006	0.9974526349307435	0.9978983832547254	0.0007426329445416641
5.803124189376831	0.1515631647085322	0.017676591873168945	0.0005279535330785877	0.0	gini	20	0.25	50	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.25, 'n_estimators': 50, 'random_state': 42}	0.6295353278166773	0.7757961783439491	0.7312101910828025	0.6554140127388535	0.5630573248407643	0.6710026069646093	0.07512838242695015	133	0.9987261146496815	0.9971342142970865	0.9988855277822003	0.9982486865148862	0.9977710555644006	0.998153119761651	0.0006415635667863317
11.807071447372437	0.3057119820840205	0.034468221664428714	0.0007989290171691202	0.0	gini	20	0.25	100	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.25, 'n_estimators': 100, 'random_state': 42}	0.6314449395289624	0.7732484076433122	0.7382165605095541	0.6611464968152866	0.5547770700636943	0.671766694912162	0.07763932965159326	127	0.9992038216560509	0.9985671071485432	0.9992039484158574	0.9988855277822003	0.9990447380990288	0.9989810286203362	0.0002382604728314675
17.636969375610352	0.4640221454524906	0.05100369453430176	0.0012532275793971578	0.0	gini	20	0.25	150	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.25, 'n_estimators': 150, 'random_state': 42}	0.6352641629535328	0.767515923566879	0.7388535031847133	0.6675159235668789	0.5585987261146497	0.6735496478773307	0.07457902263232828	121	0.9995222929936306	0.9987263174653718	0.9993631587326859	0.9993631587326859	0.9993631587326859	0.999267617331412	0.0002775787153128948
23.255876445770262	0.6001333941155743	0.06561198234558105	0.0015099492850335014	0.0	gini	20	0.25	200	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.25, 'n_estimators': 200, 'random_state': 42}	0.6371737746658179	0.7732484076433122	0.7401273885350318	0.6700636942675159	0.5573248407643312	0.6755876211752018	0.07641365504550686	109	0.9995222929936306	0.9987263174653718	0.9993631587326859	0.9996815793663429	0.9992039484158574	0.9992994593947777	0.0003278237665069974
28.800826406478883	0.785815412612587	0.0822558879852295	0.0022323917358584963	0.0	gini	20	0.25	250	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.25, 'n_estimators': 250, 'random_state': 42}	0.6378103119032463	0.7770700636942676	0.7458598726114649	0.6675159235668789	0.5617834394904458	0.6780079222532607	0.07700812339235481	92	0.9995222929936306	0.9985671071485432	0.9993631587326859	0.9993631587326859	0.9992039484158574	0.9992039332046806	0.0003339478758022736
2.3947789669036865	0.06150341987613486	0.01796069145202637	0.0004611818180584326	0.0	gini	20	0.1	50	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.1, 'n_estimators': 50, 'random_state': 42}	0.6301718650541057	0.7484076433121019	0.7394904458598726	0.6471337579617834	0.5273885350318471	0.6585184494439421	0.08095026359226568	186	0.9982484076433121	0.9980894761980577	0.9995223690495144	0.9985671071485432	0.9996815793663429	0.9988217878811542	0.0006572614313003314
4.774453496932983	0.14135462030158816	0.03486924171447754	0.0008676621540771991	0.0	gini	20	0.1	100	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.1, 'n_estimators': 100, 'random_state': 42}	0.633991088478676	0.7439490445859872	0.740764331210191	0.6509554140127388	0.535031847133758	0.6609383450842702	0.07738375032298331	182	0.9998407643312102	0.9988855277822003	1.0	0.9996815793663429	1.0	0.9996815742959507	0.0004151677678732705
7.257699823379516	0.4071231465224576	0.0516547679901123	0.001396201041055983	0.0	gini	20	0.1	150	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.1, 'n_estimators': 150, 'random_state': 42}	0.6314449395289624	0.7452229299363057	0.7426751592356687	0.643312101910828	0.5286624203821656	0.6582635101987862	0.0805313479316387	187	0.9998407643312102	0.9992039484158574	1.0	0.9998407896831715	1.0	0.9997771004860478	0.0002952900544261387
9.621469974517822	0.2809731381544411	0.06842985153198242	0.001892962661813233	0.0	gini	20	0.1	200	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.1, 'n_estimators': 200, 'random_state': 42}	0.6359007001909611	0.7458598726114649	0.7458598726114649	0.6439490445859872	0.535031847133758	0.6613202674267272	0.07898173025594284	180	0.9998407643312102	0.9995223690495144	1.0	0.9998407896831715	1.0	0.9998407846127793	0.0001744061641238751
12.15720601081848	0.3683010110766102	0.08566060066223144	0.0017124740341556222	0.0	gini	20	0.1	250	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 20, 'max_features': 0.1, 'n_estimators': 250, 'random_state': 42}	0.6314449395289624	0.7445859872611464	0.7471337579617834	0.6477707006369426	0.5337579617834395	0.6609386694344549	0.07955460385224351	181	1.0	0.9993631587326859	1.0	0.9998407896831715	1.0	0.9998407896831715	0.0002466475622485191
26.771731996536253	1.3240355267400108	0.017465496063232423	0.0004972688616896522	0.0	gini	30	1.0	50	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 30, 'max_features': 1.0, 'n_estimators': 50, 'random_state': 42}	0.6390833863781031	0.7821656050955414	0.7382165605095541	0.6515923566878981	0.5980891719745223	0.6818294161291238	0.0678244678296613	51	0.9993630573248408	0.9988855277822003	0.9995223690495144	0.9988855277822003	0.9993631587326859	0.9992039281342884	0.0002663976980611904
52.79350862503052	1.7364667401181715	0.03340764045715332	0.00107616834505178	0.0	gini	30	1.0	100	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 30, 'max_features': 1.0, 'n_estimators': 100, 'random_state': 42}	0.6397199236155315	0.7815286624203822	0.7388535031847133	0.6547770700636942	0.5840764331210191	0.6797911184810681	0.07103745125416165	72	0.9998407643312102	0.9990447380990288	0.9998407896831715	0.9998407896831715	0.9993631587326859	0.9995860481058536	0.00032783016763208983
79.6774329662323	3.029397178234074	0.049497556686401364	0.0014957482399387879	0.0	gini	30	1.0	150	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 30, 'max_features': 1.0, 'n_estimators': 150, 'random_state': 42}	0.6448122215149587	0.7840764331210192	0.7356687898089171	0.6515923566878981	0.5808917197452229	0.6794083041756032	0.07182867496837139	80	1.0	0.9993631587326859	1.0	0.9998407896831715	0.9993631587326859	0.9997134214297088	0.0002918373313138536
105.19218883514404	3.5154726805946295	0.06524639129638672	0.001876563053312308	0.0	gini	30	1.0	200	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 30, 'max_features': 1.0, 'n_estimators': 200, 'random_state': 42}	0.645448758752387	0.7815286624203822	0.7382165605095541	0.6554140127388535	0.5834394904458599	0.6808094969734073	0.07045019777175353	64	1.0	0.9993631587326859	1.0	0.9998407896831715	0.9995223690495144	0.9997452634930744	0.00025868614566584505
131.19510464668275	4.513967120722012	0.08133168220520019	0.002383044639241383	0.0	gini	30	1.0	250	42	{'ccp_alpha': 0.0, 'criterion': 'gini', 'max_depth': 30, 'max_features': 1.0, 'n_estimators': 250, 'random_state': 42}	0.6473583704646722	0.7847133757961784	0.7350318471337579	0.654140127388535	0.5847133757961783	0.6811914193158644	0.07042733505112489	58	1.0	0.9993631587326859	1.0	1.0	0.9996815793663429	0.9998089476198058	0.00025473650692564576
